Total Time(s),Time_o1(s),Time_o2(s),var1,var2,var3,var4,o1,o2
0.11800003051757812,0.11800003051757812,0.0,2.0,0.0,3.0,17.0,0.003798063322273603,6441.756734801193
0.14700007438659668,0.14700007438659668,0.0,1.0,7.0,3.0,29.0,0.0020290675198228374,4504.307428340726
0.16900014877319336,0.16900014877319336,0.0,3.0,3.0,3.0,17.0,0.0026630490044308236,5147.623225878201
0.13899993896484375,0.13899993896484375,0.0,3.0,7.0,3.0,30.0,0.0017180456920582758,6385.431165480862
0.20000004768371582,0.20000004768371582,0.0,1.0,0.0,3.0,1.0,0.005142100446315688,3068.2764584547444
0.14100003242492676,0.14100003242492676,0.0,4.0,8.0,3.0,22.0,0.0016360418698798636,7499.392889127501
0.20000004768371582,0.20000004768371582,0.0,3.0,6.0,4.0,18.0,0.0024920930961743783,7919.711634715513
0.14299988746643066,0.14299988746643066,0.0,1.0,3.0,3.0,1.0,0.003881087605298288,3545.7769823017616
3.327000141143799,3.327000141143799,0.0,1.0,7.0,9.0,6.0,0.0067830651625942675,12771.59072273999
0.16199994087219238,0.16199994087219238,0.0,1.0,2.0,3.0,25.0,0.003172066834100442,3552.449075515441
0.1419999599456787,0.1419999599456787,0.0,1.0,1.0,3.0,1.0,0.004671097301491374,3223.6079541640183
5.884000062942505,5.884000062942505,0.0,1.0,7.0,10.0,26.0,0.006538110889240102,18391.530040541777
0.14700007438659668,0.14700007438659668,0.0,3.0,5.0,3.0,30.0,0.00202104774807524,5853.552788636823
0.18400001525878906,0.18400001525878906,0.0,1.0,7.0,3.0,30.0,0.0020180678878570957,4518.920517109533
0.16900014877319336,0.16900014877319336,0.0,4.0,4.0,3.0,17.0,0.002378046467165854,6219.036422161787
0.1380000114440918,0.1380000114440918,0.0,2.0,5.0,3.0,22.0,0.0023300560079105395,8261.049979429505
0.16299986839294434,0.16299986839294434,0.0,4.0,4.0,3.0,30.0,0.0021380397564124015,6457.25253492928
0.18400001525878906,0.18400001525878906,0.0,2.0,5.0,3.0,22.0,0.0023300560079105395,8261.049979429505
0.14500021934509277,0.14500021934509277,0.0,2.0,4.0,3.0,30.0,0.0023960542564808503,8093.0898437780315
0.16299986839294434,0.16299986839294434,0.0,3.0,1.0,3.0,30.0,0.002861047011148191,4859.171475406667
0.13700008392333984,0.13700008392333984,0.0,1.0,7.0,3.0,17.0,0.002227068476720013,4352.211893950059
0.18500018119812012,0.18500018119812012,0.0,3.0,2.0,4.0,30.0,0.0031272348808492143,6991.951287939042
0.16899991035461426,0.16899991035461426,0.0,1.0,1.0,3.0,26.0,0.0034470699151598304,3395.566426146722
0.16700005531311035,0.16700005531311035,0.0,1.0,1.0,3.0,28.0,0.0034020654020756273,3416.7621119691194
0.13199996948242188,0.13199996948242188,0.0,4.0,1.0,3.0,26.0,0.0028570437518526037,5536.249607847916
0.14599990844726562,0.14599990844726562,0.0,4.0,2.0,3.0,30.0,0.0025430442387028977,5883.571008065727
0.1549999713897705,0.1549999713897705,0.0,5.0,7.0,3.0,25.0,0.0017420419053513036,16924.085593110784
5.704999923706055,5.704999923706055,0.0,2.0,0.0,10.0,29.0,0.011052140154739262,28297.24428389918
0.18199992179870605,0.18199992179870605,0.0,1.0,6.0,3.0,22.0,0.0023080632573653607,4224.3108000932525
0.1700000762939453,0.1700000762939453,0.0,3.0,4.0,3.0,22.0,0.0023290468007320076,5461.363432684052
0.5850000381469727,0.5850000381469727,0.0,4.0,4.0,6.0,22.0,0.004057110671401508,13193.409546383244
0.1400001049041748,0.1400001049041748,0.0,2.0,0.0,3.0,30.0,0.003420055116514937,6688.50400312234
0.14699983596801758,0.14699983596801758,0.0,2.0,7.0,3.0,30.0,0.001873054724240592,9234.315839310784
0.15200018882751465,0.15200018882751465,0.0,4.0,4.0,3.0,17.0,0.002378046467165854,6219.036422161787
0.1269998550415039,0.1269998550415039,0.0,1.0,7.0,3.0,1.0,0.002743073641009297,4236.139185454084
0.1380000114440918,0.1380000114440918,0.0,1.0,0.0,3.0,6.0,0.004727095302614493,3085.3659971960305
0.16899991035461426,0.16899991035461426,0.0,1.0,7.0,3.0,7.0,0.002514079553236134,4265.927392038896
0.13100004196166992,0.13100004196166992,0.0,1.0,1.0,3.0,25.0,0.0034710664067401534,3385.2986938443623
0.13099980354309082,0.13099980354309082,0.0,1.0,4.0,3.0,25.0,0.0026660662032290195,3898.8329989783983
0.13100004196166992,0.13100004196166992,0.0,2.0,4.0,3.0,25.0,0.0024760583595707106,7967.180476173249
0.13699984550476074,0.13699984550476074,0.0,1.0,1.0,3.0,14.0,0.003848075103217191,3288.912580157462
0.14800000190734863,0.13199996948242188,0.0,1.0,7.0,3.0,24.0,0.0020970622308362713,4435.424062874727
0.1960000991821289,0.1960000991821289,0.0,1.0,0.0,4.0,30.0,0.004424299492575067,4488.118042842441
0.1380000114440918,0.1380000114440918,0.0,1.0,0.0,3.0,16.0,0.004127073902900212,3144.764407345766
0.14699983596801758,0.14699983596801758,0.0,1.0,0.0,3.0,6.0,0.004727095302614493,3085.3659971960305
0.13700008392333984,0.13700008392333984,0.0,4.0,7.0,3.0,30.0,0.00167104697719723,7367.805190939455
0.14699983596801758,0.14699983596801758,0.0,1.0,7.0,3.0,29.0,0.0020290675198228374,4504.307428340726
0.1530001163482666,0.1530001163482666,0.0,4.0,5.0,3.0,25.0,0.002033044269070401,6649.021533864585
0.16199994087219238,0.16199994087219238,0.0,2.0,7.0,3.0,25.0,0.001934052998239707,9090.651690013792
0.15400004386901855,0.15400004386901855,0.0,4.0,7.0,3.0,14.0,0.0019190463777616215,7046.667249276929
0.14700007438659668,0.14700007438659668,0.0,1.0,6.0,3.0,0.0,0.003024073577147223,4054.7387209184853
0.1530001163482666,0.1530001163482666,0.0,1.0,7.0,3.0,22.0,0.0021290685756921966,4409.9728532164445
